#blinkered/attestations/2 language=et words=85821 sources=10 built=2026-09-23 digest=0a9818925f0190ad
#tokens ebible:ekk=114996 gut=10447 ia=943424 lz:est_news_2022_300K=362775 lz:est_newscrawl_2017_1M=1685587 tat=24005 web:aripaev.ee=250616 web:delfi.ee=56942 web:eestinaine.ee=5351 web:err.ee=219169 web:looming.ee=318891 web:lounaeestlane.ee=179274 web:ohtuleht.ee=34001 web:pealinn.ee=52 web:postimees.ee=100105 web:sirp.ee=273572 wiki:et=56872163 wikisource:et=463507
RAVIMIKATSETUSES	wiki:et	1	wiki:et:422410
RAVIMIKULUSID	wiki:et	1	wiki:et:399795
RAVIMIMÜÜK	wiki:et	1	wiki:et:398782
RAVIMINI	wiki:et	1	wiki:et:617060
RAVIMIRETSEPTI	wiki:et	1	wiki:et:264452
RAVIMISEKTORIS	wiki:et	1	wiki:et:641404
RAVIMISÕLTLANE	wiki:et	1	wiki:et:613324
RAVIMITEADUSE	wiki:et	1	wiki:et:88125
RAVIMITEKKELINE	wiki:et	1	wiki:et:90930
RAVIMITESSE	wiki:et	1	wiki:et:291660
RAVIMITÖÖSTUSELE	wiki:et	1	wiki:et:252124
RAVIMITOOTJAID	wiki:et	1	wiki:et:233413
RAVIMIUURING	wiki:et	1	wiki:et:403425
RAVIMIVORMID	wiki:et	1	wiki:et:113586
RAVIÕLI	wiki:et	1	wiki:et:434637
RAVIOTSUSED	wiki:et	1	wiki:et:639565
RAVIPROTOKOLLID	wiki:et	1	wiki:et:571998
RAVIPROTSEDUUR	wiki:et	1	wiki:et:408138
RAVIPROTSESS	wiki:et	1	wiki:et:87506
RAVIPROTSESSIST	wiki:et	1	wiki:et:108451
RAVISEANSID	wiki:et	1	wiki:et:208650
RAVISEANSSI	wiki:et	1	wiki:et:58526
RAVISESSIOONI	wiki:et	1	wiki:et:654282
RAVISIN	wiki:et	1	wiki:et:53087
RAVITAIMEDE	wiki:et	1	wiki:et:90559
RAVITAIMEDEST	wiki:et	1	wiki:et:421717
RAVITAIMI	wiki:et	1	wiki:et:462478
RAVITEED	wiki:et	1	wiki:et:435539
RAVITOIMETEGA	wiki:et	1	wiki:et:72690
RAVITSEB	web:looming.ee,wiki:et	1,1	web:looming.ee:https://www.looming.ee/kirjad-lindale-narva-joesuust-1926-1927/ wiki:et:687362
RAVITSEJALE	wiki:et	1	wiki:et:92880
RAVITSEMISEKS	wiki:et	1	wiki:et:549876
RAVITSES	wiki:et	1	wiki:et:434618
RAVIVANNID	wiki:et	1	wiki:et:64423
RAVIVATE	wiki:et	1	wiki:et:277434
RAVIVESI	wiki:et	1	wiki:et:103321
RAVIVETEL	wiki:et	1	wiki:et:170510
RAVIVIISIST	wiki:et	1	wiki:et:179196
RAVIVÕIMED	wiki:et	1	wiki:et:61336
RAVIVÕIMEID	wiki:et	1	wiki:et:323339
RAYLE	wiki:et	1	wiki:et:230866
REAALAJALISED	wiki:et	1	wiki:et:314192
REAALSEMAID	wiki:et	1	wiki:et:347407
REAALSEMALT	wiki:et	1	wiki:et:490918
REAALSEMAT	wiki:et	1	wiki:et:262189
REAALSUSELT	wiki:et	1	wiki:et:598436
REAALSUSTEKS	wiki:et	1	wiki:et:222236
REAALSUSTESSE	wiki:et	1	wiki:et:263119
REAALSUSTUNDE	wiki:et	1	wiki:et:450952
REAALTINGIMUSTES	wiki:et	1	wiki:et:106449
REAGEERIGI	wiki:et	1	wiki:et:24856
REAGEERIJATE	wiki:et	1	wiki:et:639299
REAGEERIMATUST	wiki:et	1	wiki:et:490223
REAGEERIMIS	wiki:et	1	wiki:et:674874
REAGEERIN	wiki:et	1	wiki:et:406158
REAGEERINGULE	wiki:et	1	wiki:et:306312
REAKTIIVIDEST	wiki:et	1	wiki:et:5826
REAKTIIVIL	wiki:et	1	wiki:et:380015
REAKTIIVIS	wiki:et	1	wiki:et:412293
REAKTIIVJOANA	wiki:et	1	wiki:et:628947
REAKTIIVKÜTUST	wiki:et	1	wiki:et:608095
REAKTIIVRANITS	wiki:et	1	wiki:et:129394
REAKTIIVRANITSAT	wiki:et	1	wiki:et:628853
REAKTIIVSES	wiki:et	1	wiki:et:262732
REAKTIVEERIDA	wiki:et	1	wiki:et:302094
REAKTOREIST	wiki:et	1	wiki:et:619281
REAKTORITELE	wiki:et	1	wiki:et:85863
REAKTSIONISTLIKU	wiki:et	1	wiki:et:25618
REALII	wiki:et	1	wiki:et:456135
REALIIKMED	wiki:et	1	wiki:et:193562
REALISATSIOONIST	wiki:et	1	wiki:et:271568
REALISEERIME	wiki:et	1	wiki:et:286276
REALISEERUMISENI	wiki:et	1	wiki:et:267591
REAMEESTEST	wiki:et	1	wiki:et:439849
REAMEHEL	wiki:et	1	wiki:et:628852
REAMEHELE	wiki:et	1	wiki:et:166475
REANUMBER	wiki:et	1	wiki:et:6866
REASÕDUR	wiki:et	1	wiki:et:716456
REASÕDURITELE	wiki:et	1	wiki:et:280015
REASTASID	wiki:et	1	wiki:et:711776
REASTUB	wiki:et	1	wiki:et:178
REBADELE	wiki:et	1	wiki:et:619144
REBASEAUGUS	wiki:et	1	wiki:et:663127
REBASEJAHILE	wiki:et	1	wiki:et:291861
REBASEKARVA	wiki:et	1	wiki:et:532223
REBASEKE	wiki:et	1	wiki:et:304585
REBASEKOER	wiki:et	1	wiki:et:41326
REBASENA	wiki:et	1	wiki:et:477006
REBASENAHKSE	wiki:et	1	wiki:et:224848
REBASEURGUDE	wiki:et	1	wiki:et:419455
REBASEURU	wiki:et	1	wiki:et:106429
REBENDITE	wiki:et	1	wiki:et:256892
REBENEMISEKS	wiki:et	1	wiki:et:617939
REBENEMISEST	wiki:et	1	wiki:et:11190
REBESTA	wiki:et	1	wiki:et:326373
REBESTUSI	wiki:et	1	wiki:et:266288
REBIGU	wiki:et	1	wiki:et:628897
REBIMAS	wiki:et	1	wiki:et:431968
REBIMAST	wiki:et	1	wiki:et:228977
REBIMISED	wiki:et	1	wiki:et:661684
REBIMISEL	wiki:et	1	wiki:et:272700
REBIMISELE	wiki:et	1	wiki:et:714829
REBISIME	wiki:et	1	wiki:et:296990
REBIV	wiki:et	1	wiki:et:83333
REBIVATE	wiki:et	1	wiki:et:632537
REBUGA	wiki:et	1	wiki:et:100698
REBUKOTIS	wiki:et	1	wiki:et:591012
REDELILT	wiki:et	1	wiki:et:58288
REDELIPULKADE	wiki:et	1	wiki:et:468441
REDELITEL	wiki:et	1	wiki:et:95058
REDISEGA	wiki:et	1	wiki:et:565350
REDISTE	web:looming.ee,wiki:et	1,1	web:looming.ee:https://www.looming.ee/loomaaed-kontoris/ wiki:et:132958
REDUTADA	web:err.ee,wiki:et	1,1	web:err.ee:https://www.err.ee/1610146036/taro-ebaseaduslik-sisseranne-eestisse-on-kasvanud wiki:et:125021
REDUTADES	wiki:et	1	wiki:et:23530
REDUTAMISEST	wiki:et	1	wiki:et:4949
REDUTAVAD	wiki:et	1	wiki:et:124380
REEDAGI	wiki:et	1	wiki:et:506418
REEDEÕHTUSED	wiki:et	1	wiki:et:678360
REEDEÕHTUSEST	wiki:et	1	wiki:et:567326
REEDETU	wiki:et	1	wiki:et:62068
REEGLINI	wiki:et	1	wiki:et:223645
REEGLIRAAMAT	wiki:et	1	wiki:et:626423
REEGLIRAAMATUT	wiki:et	1	wiki:et:328873
REELINGUL	wiki:et	1	wiki:et:98396
REELINGUNI	wiki:et	1	wiki:et:410870
REESUSAHVI	wiki:et	1	wiki:et:230975
REESUSAHVIL	wiki:et	1	wiki:et:380111
REETLIKEL	wiki:et	1	wiki:et:682137
REETLIKUKS	wiki:et	1	wiki:et:618490
REETLIKUS	wiki:et	1	wiki:et:42561
REETLIKUSEST	wiki:et	1	wiki:et:411150
REETLIKUST	wiki:et	1	wiki:et:108433
REETMISTE	wiki:et	1	wiki:et:424730
REETMISTEKS	wiki:et	1	wiki:et:25663
REEVESIST	wiki:et	1	wiki:et:680189
REEVIS	wiki:et	1	wiki:et:702354
REFEREERINGUT	wiki:et	1	wiki:et:477178
REFINANTSEERIS	wiki:et	1	wiki:et:595326
REFLEKSIDEL	wiki:et	1	wiki:et:698648
REFLEKSIDES	wiki:et	1	wiki:et:143836
REFLEKSIIVSETEL	wiki:et	1	wiki:et:428518
REFLEKSIKAARED	wiki:et	1	wiki:et:670396
REFLEKSINA	wiki:et	1	wiki:et:384377
REFLEKTORINA	wiki:et	1	wiki:et:650547
REFORMIKOMITEE	wiki:et	1	wiki:et:656974
REFORMISEADUS	wiki:et	1	wiki:et:193584
REGASID	wiki:et	1	wiki:et:105103
REGATIKS	wiki:et	1	wiki:et:505567
REGENDIST	wiki:et	1	wiki:et:282123
REGENEREERUDA	wiki:et	1	wiki:et:48457
REGENEREERUMIST	wiki:et	1	wiki:et:591012
REGENTSI	wiki:et	1	wiki:et:554528
REGISESSE	wiki:et	1	wiki:et:20803
REGISTRAATORISSE	wiki:et	1	wiki:et:438206
REGISTRAATORIT	wiki:et	1	wiki:et:449710
REGISTRATSIOONIS	wiki:et	1	wiki:et:78294
REGISTREERIGE	wiki:et	1	wiki:et:26692
REGISTREERISIME	wiki:et	1	wiki:et:618541
REGISTREERISKI	wiki:et	1	wiki:et:357166
REGISTREERITAKS	wiki:et	1	wiki:et:484228
REGISTRIMÄRK	wiki:et	1	wiki:et:147128
REGISTRIRAAMAT	wiki:et	1	wiki:et:106207
REGRESSEERUB	wiki:et	1	wiki:et:416902
REGRESSIOONIKS	wiki:et	1	wiki:et:91736
REGRUPEERUDA	wiki:et	1	wiki:et:233681
REGULEERID	wiki:et	1	wiki:et:59560
REGULEERUB	wiki:et	1	wiki:et:485425
REHABILITEERIME	wiki:et	1	wiki:et:291793
REHEPEKSUMASINAT	wiki:et	1	wiki:et:76260
REHKENDAMA	wiki:et	1	wiki:et:487773
REHKENDATAKSE	wiki:et	1	wiki:et:641925
REHVIDETA	wiki:et	1	wiki:et:461427
REHVILE	wiki:et	1	wiki:et:244342
REHVIST	wiki:et	1	wiki:et:487034
REHVITUD	wiki:et	1	wiki:et:189956
REHVIVAHETUS	web:aripaev.ee,wiki:et	1,1	web:aripaev.ee:https://www.aripaev.ee/saated/2026/09/15/riigile-andmete-esitamine-muutub-lihtsamaks-ettevotja-peaks-tegutsema-juba-praegu wiki:et:6420
REIDIKS	wiki:et	1	wiki:et:150833
REIDIS	wiki:et	1	wiki:et:461370
REIEGA	wiki:et	1	wiki:et:23592
REIELT	wiki:et	1	wiki:et:612447
REIELUID	wiki:et	1	wiki:et:364062
REIELUUGA	wiki:et	1	wiki:et:320590
REIELUULE	wiki:et	1	wiki:et:613390
REIELUUMURD	wiki:et	1	wiki:et:323183
REIENI	wiki:et	1	wiki:et:608440
REINTEGREERITI	wiki:et	1	wiki:et:103259
REINVESTEERIMISE	wiki:et	1	wiki:et:432601
REIPUS	wiki:et	1	wiki:et:623
REISERIGA	wiki:et	1	wiki:et:107985
REISIAGENDILE	wiki:et	1	wiki:et:628204
REISIAGENTUURI	wiki:et	1	wiki:et:189249
REISIAJAD	wiki:et	1	wiki:et:10812
REISIAJAKS	wiki:et	1	wiki:et:167750
REISIANEKDOODID	wiki:et	1	wiki:et:620893
REISIBÜROOST	wiki:et	1	wiki:et:73496
REISIGE	wiki:et	1	wiki:et:242418
REISIJUHIKS	web:looming.ee,wiki:et	1,1	web:looming.ee:https://www.looming.ee/mazzano-paevik-nulla-dies-sine-linea/ wiki:et:647449
REISIKAARDI	wiki:et	1	wiki:et:190833
REISIKAASLASEGA	wiki:et	1	wiki:et:686724
REISIKOHVRIT	wiki:et	1	wiki:et:298744
REISIKÕRGUSELE	wiki:et	1	wiki:et:398911
REISIKOTIS	wiki:et	1	wiki:et:579800
REISIKOTT	wiki:et	1	wiki:et:655378
REISIKOTTE	wiki:et	1	wiki:et:458180
REISIKSITE	wiki:et	1	wiki:et:77029
REISIKULUDEKS	wiki:et	1	wiki:et:189691
REISILAEVAKAI	wiki:et	1	wiki:et:709434
REISILEHT	wiki:et	1	wiki:et:451678
REISILIINI	wiki:et	1	wiki:et:645662
REISILOATA	wiki:et	1	wiki:et:650829
REISILUBE	wiki:et	1	wiki:et:165689
REISIMAAILMA	wiki:et	1	wiki:et:198195
REISIMAKS	wiki:et	1	wiki:et:463322
REISIMAST	wiki:et	1	wiki:et:400502
REISIMEHE	wiki:et	1	wiki:et:184127
REISIMISES	web:postimees.ee,wiki:et	1,1	web:postimees.ee:https://www.postimees.ee/8547900 wiki:et:654024
REISIMISMEETOD	wiki:et	1	wiki:et:194133
REISIMISTE	wiki:et	1	wiki:et:431549
REISIMISVIIS	wiki:et	1	wiki:et:366576
REISIMUUSIKAT	wiki:et	1	wiki:et:131596
REISINA	wiki:et	1	wiki:et:490527
REISIPÄEVIKUS	wiki:et	1	wiki:et:459221
REISIPAKETT	wiki:et	1	wiki:et:330285
REISIPASSID	wiki:et	1	wiki:et:180297
REISIPIIRANGUID	wiki:et	1	wiki:et:568212
REISIPILET	wiki:et	1	wiki:et:192532
REISIPLAANIDEST	web:postimees.ee,wiki:et	1,1	web:postimees.ee:https://www.postimees.ee/8485022 wiki:et:497369
REISIPLAANIST	wiki:et	1	wiki:et:78497
REISIRAHAST	wiki:et	1	wiki:et:184914
REISIRÕÕMU	wiki:et	1	wiki:et:460445
REISITARBEID	wiki:et	1	wiki:et:490413
REISITINGIMUSED	wiki:et	1	wiki:et:629141
REISITUD	wiki:et	1	wiki:et:675167
REISIVALMIS	wiki:et	1	wiki:et:119917
REISIVAS	wiki:et	1	wiki:et:201736
REISIVÄSIMUS	wiki:et	1	wiki:et:189327
REISUL	wiki:et	1	wiki:et:70242
REISUMEHED	wiki:et	1	wiki:et:20016
REITES	wiki:et	1	wiki:et:271627
REKETIS	wiki:et	1	wiki:et:698213
REKKAGA	wiki:et	1	wiki:et:503282
REKKALE	wiki:et	1	wiki:et:503282
REKLAAMIAJA	wiki:et	1	wiki:et:64194
REKLAAMIDEKS	wiki:et	1	wiki:et:607258
REKLAAMIEELARVE	wiki:et	1	wiki:et:571387
REKLAAMIIDEE	wiki:et	1	wiki:et:126801
REKLAAMIMAAILM	wiki:et	1	wiki:et:661223
REKLAAMIMATA	wiki:et	1	wiki:et:490629
REKLAAMIME	wiki:et	1	wiki:et:447069
REKLAAMIMEES	wiki:et	1	wiki:et:586593
REKLAAMIMISES	wiki:et	1	wiki:et:574519
REKLAAMIMUUSIKA	wiki:et	1	wiki:et:274736
REKLAAMINÄITLEJA	wiki:et	1	wiki:et:119345
REKLAAMINÄOKS	wiki:et	1	wiki:et:73985
REKLAAMIPAUSI	wiki:et	1	wiki:et:64100
REKLAAMIPLAKAT	wiki:et	1	wiki:et:689527
REKLAAMIRUUMI	wiki:et	1	wiki:et:539087
REKLAAMITAKS	wiki:et	1	wiki:et:230830
REKLAAMITÖÖS	wiki:et	1	wiki:et:312264
REKLAAMITÖÖSTUS	wiki:et	1	wiki:et:267097
REKLAAMITÖÖTAJA	wiki:et	1	wiki:et:389519
REKLAAMITRIKI	wiki:et	1	wiki:et:329627
REKLAAMITUST	wiki:et	1	wiki:et:653529
REKLAAMLAULU	wiki:et	1	wiki:et:157076
REKLAAMLAUSEID	wiki:et	1	wiki:et:81150
REKLAAMLEHE	wiki:et	1	wiki:et:283044
REKLAAMPLAKATIT	wiki:et	1	wiki:et:704962
REKLAAMTAHVLITEL	wiki:et	1	wiki:et:715386
REKLAAMTEENUSED	wiki:et	1	wiki:et:469746
REKLAAMUUDISEID	wiki:et	1	wiki:et:83304
REKOMBINEERIDA	wiki:et	1	wiki:et:382895
REKOMBINEERIMISE	wiki:et	1	wiki:et:282128
REKONSTRUEERIJAD	wiki:et	1	wiki:et:497475
REKONSTRUEERIVA	wiki:et	1	wiki:et:675809
REKONSTRUKTIIVNE	wiki:et	1	wiki:et:223025
REKORDAEGA	wiki:et	1	wiki:et:568532
REKORDAJA	wiki:et	1	wiki:et:476683
REKORDARVULINE	wiki:et	1	wiki:et:372950
REKORDILISES	wiki:et	1	wiki:et:3996
REKORDIOMANIKUL	wiki:et	1	wiki:et:586472
REKORDITESSE	wiki:et	1	wiki:et:8069
REKORDIÜRITUSEKS	wiki:et	1	wiki:et:647609
REKORDKASUMI	web:aripaev.ee,wiki:et	3,1	web:aripaev.ee:https://www.aripaev.ee/uudised/2026/09/10/mullu-rekordkasumi-teeninud-laatre-piim-otsib-uut-juhti wiki:et:102125
