#blinkered/attestations/2 language=et words=75247 sources=11 built=2026-09-23 digest=faf23e0cf2644b47
#tokens ebible:ekk=114996 gut=10447 ia=6124395 lz:est_news_2022_300K=362775 lz:est_newscrawl_2017_1M=1685587 tat=24005 web:aripaev.ee=250616 web:delfi.ee=56942 web:eestinaine.ee=5351 web:err.ee=219169 web:looming.ee=318891 web:lounaeestlane.ee=179274 web:ohtuleht.ee=34001 web:pealinn.ee=52 web:postimees.ee=100105 web:sirp.ee=273572 wiki:et=56872163 wikisource:et=463507
SIIAJÕUDMIST	ia,web:looming.ee	2,1	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:j.-r.-r.-tolkien.-so-rmuste-isand.-2.-raamat-so-rmuse-vennaskond/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%202.%20raamat%20-%20S%C3%95RMUSE%20VENNASKOND_djvu.txt web:looming.ee:https://www.looming.ee/kirjad-lindale-narva-joesuust-1926-1927/
SIIAPAIKA	ia	2	ia:aarete-saar-r.-l/AARETE%20SAAR_R.L_djvu.txt ia:radu-tudoran-kadunud-poeg/radu%20tudoran%2C%20kadunud%20poeg_djvu.txt
SIIASÕIDU	ia	2	ia:e.-r.-burroughs-voidutsev-tarzan/E.R.Burroughs_V%C3%B5idutsev%20TARZAN_djvu.txt ia:einar-maasik-seitme-kula-teedel_202311/einar%20maasik%2C%20seitme%20k%C3%BCla%20teedel_djvu.txt
SIIATULEKUST	ia	2	ia:anton-tammsaare-jutustused-2-koide/anton%20tammsaare%2C%20jutustused%20(2%20k%C3%B6ide)_djvu.txt ia:e.-r.-burroughs-voidutsev-tarzan/E.R.Burroughs_V%C3%B5idutsev%20TARZAN_djvu.txt
SIIDKLEIDI	ia	2	ia:jaan-kross-kolme-katku-vahel/jaan%20kross%2C%20kolme%20katku%20vahel_djvu.txt
SIIDPAELA	ia	2	ia:thomas-mayne-reid-oceola/thomas%20mayne%20reid%2C%20oceola_djvu.txt ia:walter-scott-ivanhoe./WALTER%20SCOTT_IVANHOE._djvu.txt
SIIDPLUUSI	ia	2	ia:luise-vaher-rindeode/luise%20vaher%2C%20rinde%C3%B5de_djvu.txt ia:sally-rooney-kaunis-maailm-kus-sa-oled/sally%20rooney%2C%20kaunis%20maailm%2C%20kus%20sa%20oled_djvu.txt
SIIDRÄTIKUGA	ia	2	ia:friedrich-reinhold-kreutzwald-eesti-rahva-ennemuistsed-ju/FRIEDRICH%20REINHOLD%20KREUTZWALD%20%20EESTI%20RAHVA%20ENNEMUISTSED%20JU__djvu.txt
SIINPOOLSEL	ia	2	ia:j.-r.-r.-tolkien.-so-rmuste-isand.-1.-raamat-so-rmuse-vennaskond/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%201.%20raamat%20-%20S%C3%95RMUSE%20VENNASKOND_djvu.txt ia:j.-r.-r.-tolkien.-so-rmuste-isand.-4.-raamat-kaks-kantsi/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%204.%20raamat%20-%20KAKS%20KANTSI_djvu.txt
SIINVIIBIJATEST	ia	2	ia:karl-may-winnetou/Karl%20May%20Winnetou_djvu.txt ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt
SIINVIIBIMISEST	ia	2	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:christian-jacq-must-vaarao-ajal./christian%20jacq_Must%20%20VAARAO%20_ajal.__djvu.txt
SIISA	ia	2	ia:arvustavadmrkuse00kett/arvustavadmrkuse00kett_djvu.txt ia:valitudeestirahv00saaruoft/valitudeestirahv00saaruoft_djvu.txt
SIITKOHALT	ia	2	ia:arvustavadmrkuse00kett/arvustavadmrkuse00kett_djvu.txt ia:friedebert-tuglas-reisikirjad/friedebert%20tuglas%2C%20reisikirjad_djvu.txt
SIIVSUSE	ia	2	ia:filosoofia-leksikon/filosoofia%20leksikon_djvu.txt ia:kirjakeele-teataja/kirjakeele%20teataja_djvu.txt
SIIVUTUTE	ia	2	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt
SILDIKE	ia	2	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt
SILEDAIL	ia	2	ia:aleksis-kivi-seitse-venda/aleksis%20kivi%2C%20seitse%20venda_djvu.txt ia:radu-tudoran-kadunud-poeg/radu%20tudoran%2C%20kadunud%20poeg_djvu.txt
SILITA	ia	2	ia:luise-vaher-rindeode/luise%20vaher%2C%20rinde%C3%B5de_djvu.txt ia:radu-tudoran-kadunud-poeg/radu%20tudoran%2C%20kadunud%20poeg_djvu.txt
SILITUS	ia	2	ia:edgar-allan-poe-novelle/EDGAR%20ALLAN%20POE_NOVELLE_djvu.txt ia:uku-masing-rapanui-vabastamine-ehk-kajakad-jumalate-kalmistul/uku%20masing%2C%20rapanui%20vabastamine%20ehk%20kajakad%20jumalate%20kalmistul_djvu.txt
SILLAVALVURI	ia	2	ia:kapten-granti-lapsedtekst/Kapten%20Granti%20lapsed%40tekst_djvu.txt
SILLERDASID	ia	2	ia:e.-r.-burroughs-voidutsev-tarzan/E.R.Burroughs_V%C3%B5idutsev%20TARZAN_djvu.txt ia:luise-vaher-rindeode/luise%20vaher%2C%20rinde%C3%B5de_djvu.txt
SILMAGAGI	ia	2	ia:e.-r.-burroughs-voidutsev-tarzan/E.R.Burroughs_V%C3%B5idutsev%20TARZAN_djvu.txt ia:j.-r.-r.-tolkien.-so-rmuste-isand.-1.-raamat-so-rmuse-vennaskond/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%201.%20raamat%20-%20S%C3%95RMUSE%20VENNASKOND_djvu.txt
SILMAHAMBA	ia	2	ia:a.-dumas-kolm-musketari/A.%20Dumas_%20Kolm%20musket%C3%A4ri_djvu.txt ia:christian-jacq-must-vaarao-ajal./christian%20jacq_Must%20%20VAARAO%20_ajal.__djvu.txt
SILMAKIRJALIKE	ia	2	ia:eesti-kirjanduse-ajalugu/eesti%20kirjanduse%20ajalugu_djvu.txt ia:vaimne-lugu-kahest-linnast-rih/vaimne-lugu-kahest-linnast-rih_djvu.txt
SILMAKIRJALIKUS	ia	2	ia:a.-dumas-kolm-musketari/A.%20Dumas_%20Kolm%20musket%C3%A4ri_djvu.txt ia:krishnamurti-vabanemine-teadaolevast/Krishnamurti%20-%20Vabanemine%20teadaolevast_djvu.txt
SILMALEGI	ia	2	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt
SILMAMINE	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:e.-r.-burroughs-tarzani-otsingud/E.%20R.%20Burroughs_TARZANI%20otsingud_djvu.txt
SILMAPAISTVUSEGA	ia	2	ia:frick-31072001998063/31072001998063_djvu.txt ia:vaimne-lugu-kahest-linnast-rih/vaimne-lugu-kahest-linnast-rih_djvu.txt
SILMAPILGUKE	ia	2	ia:eesti-keele-lauseopetuse-pohijooned/eesti%20keele%20lause%C3%B5petuse%20p%C3%B5hijooned_djvu.txt
SILMAVAATEST	ia	2	ia:e.-r.-burroughs-tarzani-otsingud/E.%20R.%20Burroughs_TARZANI%20otsingud_djvu.txt ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt
SILMAVALGUSE	ia	2	ia:aarete-saar-r.-l/AARETE%20SAAR_R.L_djvu.txt ia:jaan-kross-kolme-katku-vahel/jaan%20kross%2C%20kolme%20katku%20vahel_djvu.txt
SILMITSESIME	ia	2	ia:e.-r.-burroughs-voidutsev-tarzan/E.R.Burroughs_V%C3%B5idutsev%20TARZAN_djvu.txt ia:edgar-allan-poe-novelle/EDGAR%20ALLAN%20POE_NOVELLE_djvu.txt
SILMITUT	ia	2	ia:eesti-keele-lauseopetuse-pohijooned/eesti%20keele%20lause%C3%B5petuse%20p%C3%B5hijooned_djvu.txt ia:georg-orwell-1984/Georg%20Orwell%201984_djvu.txt
SILUSIN	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:mats-traat-uksi-randan/mats%20traat%2C%20%C3%BCksi%20r%C3%A4ndan_djvu.txt
SIMIST	ia,web:err.ee	2,1	ia:filosoofia-leksikon/filosoofia%20leksikon_djvu.txt ia:oskar-luts-sugis/oskar%20luts%2C%20s%C3%BCgis_djvu.txt web:err.ee:https://www.err.ee/1610144977/lati-loovutas-eestile-kolm-milremi-hoone-suutamises-kahtlustatavat
SIMULANTI	ia	2	ia:luise-vaher-rindeode/luise%20vaher%2C%20rinde%C3%B5de_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
SINETAVA	ia	2	ia:christian-jacq-must-vaarao-ajal./christian%20jacq_Must%20%20VAARAO%20_ajal.__djvu.txt ia:georg-orwell-1984/Georg%20Orwell%201984_djvu.txt
SINNAMINEKUKS	ia	2	ia:a.-dumas-kolm-musketari/A.%20Dumas_%20Kolm%20musket%C3%A4ri_djvu.txt ia:kapten-granti-lapsedtekst/Kapten%20Granti%20lapsed%40tekst_djvu.txt
SINUSUGUST	ia	2	ia:anton-tammsaare-jutustused-2-koide/anton%20tammsaare%2C%20jutustused%20(2%20k%C3%B6ide)_djvu.txt ia:e.-r.-burroughs-tarzani-otsingud/E.%20R.%20Burroughs_TARZANI%20otsingud_djvu.txt
SINUTAOLISE	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:radu-tudoran-kadunud-poeg/radu%20tudoran%2C%20kadunud%20poeg_djvu.txt
SINUTAOLISED	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:einar-maasik-seitme-kula-teedel_202311/einar%20maasik%2C%20seitme%20k%C3%BCla%20teedel_djvu.txt
SIONISMIGA	ia	2	ia:filosoofia-leksikon/filosoofia%20leksikon_djvu.txt
SIPELGAPESALE	ia	2	ia:friedrich-reinhold-kreutzwald-eesti-rahva-ennemuistsed-ju/FRIEDRICH%20REINHOLD%20KREUTZWALD%20%20EESTI%20RAHVA%20ENNEMUISTSED%20JU__djvu.txt
SIPELNUD	ia	2	ia:friedrich-reinhold-kreutzwald-eesti-rahva-ennemuistsed-ju/FRIEDRICH%20REINHOLD%20KREUTZWALD%20%20EESTI%20RAHVA%20ENNEMUISTSED%20JU__djvu.txt ia:jaan-kross-kolme-katku-vahel/jaan%20kross%2C%20kolme%20katku%20vahel_djvu.txt
SIPUTA	ia	2	ia:aleksis-kivi-seitse-venda/aleksis%20kivi%2C%20seitse%20venda_djvu.txt ia:krishnamurti-vabanemine-teadaolevast/Krishnamurti%20-%20Vabanemine%20teadaolevast_djvu.txt
SIRAVAT	ia	2	ia:thomas-mayne-reid-oceola/thomas%20mayne%20reid%2C%20oceola_djvu.txt ia:uku-masing-rapanui-vabastamine-ehk-kajakad-jumalate-kalmistul/uku%20masing%2C%20rapanui%20vabastamine%20ehk%20kajakad%20jumalate%20kalmistul_djvu.txt
SIRGEMINI	ia	2	ia:aarete-saar-r.-l/AARETE%20SAAR_R.L_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt
SIRGJOONELISI	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:viilma-luule-ellujaamise-opetus-ii-1996/Viilma%2C%20Luule-Ellujaamise%20opetus%20II-1996_djvu.txt
SIRINAL	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:oskar-luts-sugis/oskar%20luts%2C%20s%C3%BCgis_djvu.txt
SIRISTA	ia	2	ia:adam-bahdaj-matk-naeratuse-eest/adam%20bahdaj%2C%20matk%20naeratuse%20eest_djvu.txt
SIRISTAB	ia	2	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt
SIRISTASID	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:ramunas-klimas-kiecius-kuupaiste-ja-kaherublane-portvein/ramunas%20klimas%2C%20kiecius%2C%20kuupaiste%20ja%20kaherublane%20portvein_djvu.txt
SIRTSUD	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:uku-masing-rapanui-vabastamine-ehk-kajakad-jumalate-kalmistul/uku%20masing%2C%20rapanui%20vabastamine%20ehk%20kajakad%20jumalate%20kalmistul_djvu.txt
SIRUTUNUD	ia	2	ia:j.-r.-r.-tolkien.-so-rmuste-isand.-1.-raamat-so-rmuse-vennaskond/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%201.%20raamat%20-%20S%C3%95RMUSE%20VENNASKOND_djvu.txt ia:jaan-kross-kolme-katku-vahel/jaan%20kross%2C%20kolme%20katku%20vahel_djvu.txt
SISERAJALT	ia	2	ia:olumpiamangud-mexico-1968/ol%C3%BCmpiam%C3%A4ngud%20mexico%201968_djvu.txt
SISISEMA	ia	2	ia:j.-r.-r.-tolkien.-so-rmuste-isand.-1.-raamat-so-rmuse-vennaskond/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%201.%20raamat%20-%20S%C3%95RMUSE%20VENNASKOND_djvu.txt ia:j.-r.-r.-tolkien.-so-rmuste-isand.-4.-raamat-kaks-kantsi/J.R.R.%20Tolkien.%20S%C3%95RMUSTE%20ISAND.%204.%20raamat%20-%20KAKS%20KANTSI_djvu.txt
SISISTAD	ia	2	ia:ramunas-klimas-kiecius-kuupaiste-ja-kaherublane-portvein/ramunas%20klimas%2C%20kiecius%2C%20kuupaiste%20ja%20kaherublane%20portvein_djvu.txt
SISISTASID	ia	2	ia:burjaadi-muinasjutte/burjaadi%20muinasjutte_djvu.txt ia:karl-may-winnetou/Karl%20May%20Winnetou_djvu.txt
SISND	ia	2	ia:ee-11-koide/EE%20(11%20k%C3%B6ide)_djvu.txt
SISSEKUKKUMISED	ia	2	ia:alfred-kaarmann-surmavaenlase-vastu/Alfred_K%C3%A4%C3%A4rmann_-_Surmavaenlase_vastu_djvu.txt
SISSELASK	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:eesti-kirjanduse-ajalugu/eesti%20kirjanduse%20ajalugu_djvu.txt
SISSEMINEKUT	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:friedrich-reinhold-kreutzwald-eesti-rahva-ennemuistsed-ju/FRIEDRICH%20REINHOLD%20KREUTZWALD%20%20EESTI%20RAHVA%20ENNEMUISTSED%20JU__djvu.txt
SISSEMURD	ia	2	ia:eesti-keele-lauseopetuse-pohijooned/eesti%20keele%20lause%C3%B5petuse%20p%C3%B5hijooned_djvu.txt ia:luise-vaher-rindeode/luise%20vaher%2C%20rinde%C3%B5de_djvu.txt
SISSESÕITNUID	ia	2	ia:eesti-keele-lauseopetuse-pohijooned/eesti%20keele%20lause%C3%B5petuse%20p%C3%B5hijooned_djvu.txt
SISSEVÕTMISEKS	ia	2	ia:ravimtaimed_202401/ravimtaimed_djvu.txt
SITASE	ia	2	ia:friedrich-reinhold-kreutzwald-eesti-rahva-ennemuistsed-ju/FRIEDRICH%20REINHOLD%20KREUTZWALD%20%20EESTI%20RAHVA%20ENNEMUISTSED%20JU__djvu.txt
SITSIMA	ia	2	ia:adam-bahdaj-matk-naeratuse-eest/adam%20bahdaj%2C%20matk%20naeratuse%20eest_djvu.txt ia:christian-jacq-must-vaarao-ajal./christian%20jacq_Must%20%20VAARAO%20_ajal.__djvu.txt
SITSIN	ia	2	ia:mats-traat-uksi-randan/mats%20traat%2C%20%C3%BCksi%20r%C3%A4ndan_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
SITTUSID	ia	2	ia:vejktext/%2Bvejk%40text_djvu.txt
SITUME	ia	2	ia:vejktext/%2Bvejk%40text_djvu.txt
SOBISIME	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt
SOBISKI	ia	2	ia:aleksandr-puskin-jevgeni-onegin/aleksandr%20pu%C5%A1kin%2C%20jevgeni%20onegin_djvu.txt ia:mati-unt-must-mootorrattur/mati%20unt%2C%20must%20mootorrattur_djvu.txt
SOBRAB	ia,web:sirp.ee	2,1	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt web:sirp.ee:https://www.sirp.ee/raamatututvustus-109/
SOBRAD	ia	2	ia:a.-dumas-kolm-musketari/A.%20Dumas_%20Kolm%20musket%C3%A4ri_djvu.txt
SOBRAMA	ia,web:looming.ee	2,1	ia:e.-r.-burroughs-tarzani-otsingud/E.%20R.%20Burroughs_TARZANI%20otsingud_djvu.txt ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt web:looming.ee:https://www.looming.ee/traagika/
SÕBRUS	ia	2	ia:friedrich-reinhold-kreutzwald-eesti-rahva-ennemuistsed-ju/FRIEDRICH%20REINHOLD%20KREUTZWALD%20%20EESTI%20RAHVA%20ENNEMUISTSED%20JU__djvu.txt ia:radu-tudoran-kadunud-poeg/radu%20tudoran%2C%20kadunud%20poeg_djvu.txt
SÕBRUTSEMA	ia	2	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
SÕDID	ia	2	ia:e.-r.-burroughs-voidutsev-tarzan/E.R.Burroughs_V%C3%B5idutsev%20TARZAN_djvu.txt ia:ilja-ehrenburg-torm/ilja%20ehrenburg%2C%20torm_djvu.txt
SOETAGU	ia	2	ia:august-jakobson-metsalise-rada/august%20jakobson%2C%20metsalise%20rada_djvu.txt
SOGASEST	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
SOHVADEL	ia	2	ia:charlotte-bronte-jane-eyre_202605/charlotte%20bronte%2C%20jane%20eyre_djvu.txt
SÕIDURIISTAD	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:eestlastesugu00eise/eestlastesugu00eise_djvu.txt
SÕIDUTAKS	ia	2	ia:burjaadi-muinasjutte/burjaadi%20muinasjutte_djvu.txt ia:walter-scott-ivanhoe./WALTER%20SCOTT_IVANHOE._djvu.txt
SÕIGI	ia	2	ia:capote-truman-sunnipavalapsed-1995/Capote%2C%20Truman-Sunnipavalapsed-1995_djvu.txt ia:kapten-granti-lapsedtekst/Kapten%20Granti%20lapsed%40tekst_djvu.txt
SOIGUMISE	ia,web:looming.ee	2,1	ia:kapten-granti-lapsedtekst/Kapten%20Granti%20lapsed%40tekst_djvu.txt ia:viilma-luule-ellujaamise-opetus-ii-1996/Viilma%2C%20Luule-Ellujaamise%20opetus%20II-1996_djvu.txt web:looming.ee:https://www.looming.ee/potentsiaalse-lunastuspagulase-ohkav-vabavarss/
SÕIMLES	ia	2	ia:august-malk-jutte-lindudest/august%20m%C3%A4lk%2C%20jutte%20lindudest_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
SÕJALAENU	ia	2	ia:vejktext/%2Bvejk%40text_djvu.txt
SÕJAMAALING	ia	2	ia:karl-may-winnetou/Karl%20May%20Winnetou_djvu.txt
SÕJASEISU	ia	2	ia:ee-11-koide/EE%20(11%20k%C3%B6ide)_djvu.txt
SOKKEGI	ia	2	ia:august-jakobson-metsalise-rada/august%20jakobson%2C%20metsalise%20rada_djvu.txt
SOLDATIGA	ia	2	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
SOLGIGA	ia	2	ia:viilma-luule-ellujaamise-opetus-iv-1999/Viilma%2C%20Luule-Elluj%C3%A4%C3%A4mise%20%C3%B5petus%20IV-1999_djvu.txt
SOLGIKS	ia	2	ia:viilma-luule-ellujaamise-opetus-iv-1999/Viilma%2C%20Luule-Elluj%C3%A4%C3%A4mise%20%C3%B5petus%20IV-1999_djvu.txt
SOLGIST	ia	2	ia:mats-traat-uksi-randan/mats%20traat%2C%20%C3%BCksi%20r%C3%A4ndan_djvu.txt ia:viilma-luule-ellujaamise-opetus-iv-1999/Viilma%2C%20Luule-Elluj%C3%A4%C3%A4mise%20%C3%B5petus%20IV-1999_djvu.txt
SOLISTAS	ia	2	ia:aleksis-kivi-seitse-venda/aleksis%20kivi%2C%20seitse%20venda_djvu.txt ia:uku-masing-rapanui-vabastamine-ehk-kajakad-jumalate-kalmistul/uku%20masing%2C%20rapanui%20vabastamine%20ehk%20kajakad%20jumalate%20kalmistul_djvu.txt
SÕLMJAAMAS	ia	2	ia:ilja-ehrenburg-torm/ilja%20ehrenburg%2C%20torm_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt
SOLVUGE	ia	2	ia:arthur-conan-doyle-sherlock-holmesi-markmeraamat/Arthur%20Conan%20Doyle_SHERLOCK%20HOLMESI%20m%C3%A4rkmeraamat_djvu.txt ia:ilja-ehrenburg-torm/ilja%20ehrenburg%2C%20torm_djvu.txt
SOLVUMATA	ia	2	ia:luise-vaher-rindeode/luise%20vaher%2C%20rinde%C3%B5de_djvu.txt ia:viilma-luule-ellujaamise-opetus-iv-1999/Viilma%2C%20Luule-Elluj%C3%A4%C3%A4mise%20%C3%B5petus%20IV-1999_djvu.txt
SOMPUS	ia	2	ia:august-malk-jutte-lindudest/august%20m%C3%A4lk%2C%20jutte%20lindudest_djvu.txt ia:radu-tudoran-kadunud-poeg/radu%20tudoran%2C%20kadunud%20poeg_djvu.txt
SÕNAVALINGU	ia	2	ia:edgar-allan-poe-novelle/EDGAR%20ALLAN%20POE_NOVELLE_djvu.txt ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt
SONDEERISIME	ia	2	ia:edgar-allan-poe-novelle/EDGAR%20ALLAN%20POE_NOVELLE_djvu.txt
SONIJA	ia	2	ia:edgar-allan-poe-novelle/EDGAR%20ALLAN%20POE_NOVELLE_djvu.txt ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt
SÕNNIKUHUNNIKUST	ia	2	ia:vaimne-lugu-kahest-linnast-rih/vaimne-lugu-kahest-linnast-rih_djvu.txt ia:vejktext/%2Bvejk%40text_djvu.txt
