#blinkered/attestations/2 language=et words=63006 sources=14 built=2026-09-23 digest=16011374f79f4d6d
#tokens ebible:ekk=114996 gut=10447 ia=943424 lz:est_news_2022_300K=362775 lz:est_newscrawl_2017_1M=1685587 tat=24005 web:aripaev.ee=250616 web:delfi.ee=56942 web:eestinaine.ee=5351 web:err.ee=219169 web:looming.ee=318891 web:lounaeestlane.ee=179274 web:ohtuleht.ee=34001 web:pealinn.ee=52 web:postimees.ee=100105 web:sirp.ee=273572 wiki:et=56872163 wikisource:et=463507
PANDAVAD	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://www.err.ee/1608561904/venemaa-raudtee-ei-suuda-oma-volgu-enam-teenindada lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=article=10966 wiki:et:66646 wiki:et:186596
PIPARKOOGID	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://epl.delfi.ee/artikkel/96331383/ungari-valis-taas-orbani-koik-toimib-milleks-seda-muuta lz:est_newscrawl_2017_1M:http://www.postimees.ee/3842717/vaher-ilmselt-ei-olnud-kahtlustatavatel-plaanis-darjat-tappa-see-lihtsalt-juhtus wiki:et:66501 wiki:et:166476
PRAKTIKANDID	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:aripaev.ee,wiki:et	1,1,1,8	lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/120068636/nigol-otepaa-mm-ist-nagin-oma-meeskonnaliikmete-silmis-onnepisarat lz:est_newscrawl_2017_1M:http://www.vabaeestisona.com/index.php/kunst/3071-mihkel-raua-naeidendit-loeti-broadwayl.html web:aripaev.ee:https://www.aripaev.ee/arvamused/2026/09/09/triin-saar-miks-investeerida-igal-aastal-praktikantidesse-kui-koik-neist-ettevottesse-toole-ei-jaa wiki:et:119197 wiki:et:209217
PUKSIIRIGA	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://online.le.ee/2022/04/05/tuul-viis-arihoonelt-uuemoisas-osa-katust/ lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=641 wiki:et:341321 wiki:et:404952
PUUDUJÄÄGIKS	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/120057956/eesti-judoka-voitis-euroopa-karika-etapil-kuldmedali lz:est_newscrawl_2017_1M:http://www.hiiuleht.ee/2015/06/paraad-on-labi-elagu-paraad/ wiki:et:21450 wiki:et:347122
RATTALT	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/96474763/video-georg-linnamae-soitis-teelt-valja-ja-katkestas lz:est_newscrawl_2017_1M:http://www.postimees.ee/1901135/latis-noudis-torm-inimelu wiki:et:5692 wiki:et:42494
REKLAAMLAUSE	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://kultuur.err.ee/1608763552/saksa-raamatukaubanduse-rahupreemia-palvis-serhi-zadan lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/694368/ulle-rajasalu-tallinna-helsingi-tunneli-rajamiseks-tahe-olemas wiki:et:69443 wiki:et:81150
SEIFIS	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608504911/lati-esireket-joudis-dubai-turniiril-poolfinaali lz:est_newscrawl_2017_1M:http://www.hiiuleht.ee/2012/08/hundid-murdsid-kopus-14-lammast/ wiki:et:7069 wiki:et:416371
SELLISTEGA	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/120056776/ml-i-paevik-sotlased-taas-suures-mangus-pohihooajale-joudis-hiljuti-kaljule-kaotanud-ja-florast-vaiksema-eurokoefitsiendiga-klubi lz:est_newscrawl_2017_1M:http://www.postimees.ee/2494099/andres-tarandi-varivalitsus-kogunes-esimest-korda-ulo-nugis-trugib-voitlusse wiki:et:230890 wiki:et:260045
SKEEMIKS	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	1,1,1,8	lz:est_news_2022_300K:https://www.aripaev.ee/uudised/2022/07/22/hispaania-ja-portugal-ei-taha-gaasikarbetest-midagi-kuulda lz:est_newscrawl_2017_1M:http://www.delfi.ee/teemalehed/uhke-eesti-ule web:looming.ee:https://www.looming.ee/enn-vetemaa-oised-valgatused/ wiki:et:823 wiki:et:60933
SPEKULEERIVAD	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	1,1,1,8	lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/95796739/naritud-kuuned-ja-poetatud-pisarad-eestlaste-kumme-voimsamat-taliolumpia-elamust lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=artiklid=1=72812 web:sirp.ee:https://www.sirp.ee/tulevikuvisioonid/ wiki:et:313210 wiki:et:438398
SPORTLIKUKS	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/95771067/eesti-noored-joudsid-pohjamaade-meistrivoistlustel-esikumnesse lz:est_newscrawl_2017_1M:http://www.postimees.ee/2537241/finantssektori-kasv-aeglustub wiki:et:29588 wiki:et:86903
TAGASISIDES	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608833518/kristjan-tamm-alistas-tuneesias-noore-leeduka lz:est_newscrawl_2017_1M:http://www.vnl.ee/kriminaalne.php?id=3193 wiki:et:84863 wiki:et:282676
TAHTMATUID	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://www.err.ee/1608511115/lauri-propagandakanalitest-sojaohutamine-on-kriminaalkorras-karistatav lz:est_newscrawl_2017_1M:http://www.postimees.ee/2535001/hiina-ja-venemaa-labiraakimised wiki:et:133708 wiki:et:217658
TALVEKUUD	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:aripaev.ee,wiki:et	1,1,1,8	lz:est_news_2022_300K:https://www.delfi.ee/artikkel/120077370/prokuratuur-vaidlustas-politseinikutapja-romeo-kalda-ennetahtaegse-vabastamise lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/82-eesti-uudised/16099-tuleva-aasta-voidupuha-paraad-peetakse-rakveres web:aripaev.ee:https://www.aripaev.ee/sisuturundus/2026/09/18/milline-on-laheneval-talvel-meie-elektriarve wiki:et:2828 wiki:et:6549
TAOLISTEKS	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://online.le.ee/2022/08/22/politsei-tabas-posti-tanava-puu-murdja/ lz:est_newscrawl_2017_1M:http://www.postimees.ee/2016401/paevas-sadu-kulupolenguid-kustutavad-tuletorjujad-paastsid-maardu-tule-piiramisrongast wiki:et:11771 wiki:et:48151
TASKURÄTI	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608697309/milano-inter-sai-hooaja-esimese-kaotuse lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/genotsiidi-martrid-puhakuteks/ wiki:et:1285 wiki:et:5537
TELEÜLEKANDES	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608497471/bolsunov-ja-klabo-kiitsid-niskaneni-soomlane-voitis-ilusa-zestiga-sudameid lz:est_newscrawl_2017_1M:http://www.postimees.ee/1424039/ministeerium-sai-rohelistelt-kliimaohustaja-auhinna wiki:et:23000 wiki:et:33893
TELEVAATAJATEST	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://www.delfi.ee/artikkel/95715019/graafikud-rekord-oopaevaga-tuvastati-5040-positiivset-koroonatesti lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=5298 wiki:et:131410 wiki:et:151201
TOIMEPANIJAD	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://www.vooremaa.ee/kas-parempoolsetel-on-lootust/ lz:est_newscrawl_2017_1M:http://www.postimees.ee/1430933/brasiilia-nouab-kulda-ka-de-limale wiki:et:14622 wiki:et:132583
TÖÖANDJATELT	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608721174/eesti-judokad-toid-euroopa-meistrivoistlustelt-kaks-kohta-esikumnes lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=2173 wiki:et:21015 wiki:et:33030
TORNMAJA	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://www.aripaev.ee/saated/2022/12/19/lhv-ulejargmisel-aastal-on-veelgi-raskem-laenu-saada lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/599286/priit-pajusaar-kuidas-me-kohvikusse-lobisema-jaime wiki:et:379766 wiki:et:460462
TÕUKERATTA	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://www.err.ee/1608523754/kooliealistele-pogenikele-luuakse-tallinnas-paevakoolid lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=kommentaarid=61289=44=1=3 wiki:et:285304 wiki:et:461577
TÜKITÖÖ	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	1,1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608763849/selgusid-24-kandidaati-eesti-korvpallikoondise-mm-valikmangudeks lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/krimi/foto-politsei-turvakaamerate-salvestused-naitavad-et-17-aastane-markkus-liikus-vorus-enne-kadumist-justkui-sihitult-ringi-ja-paistis-olevat-segaduses?id=72859549=1=0=1 web:sirp.ee:https://www.sirp.ee/vana-mees-liivakasti-serval/ wiki:et:45491 wiki:et:100355
TUNDMATUTELE	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608678835/lati-esireket-ostapenko-osaleb-tallinna-wta-tenniseturniiril lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=16722 wiki:et:84196 wiki:et:123979
TUNDUKSID	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608817903/maroko-varavavaht-bounou-poolfinaali-eel-oleme-siin-et-muuta-mentaliteeti lz:est_newscrawl_2017_1M:http://www.postimees.ee/arhiiv/20040805 wiki:et:21715 wiki:et:230361
TURVARISKID	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://kultuur.err.ee/1608462671/fotograaf-aron-urb-kolkja-kulast-minu-jaoks-oli-see-lausa-eksootiline lz:est_newscrawl_2017_1M:http://www.postimees.ee/2471039/koonderakonnalt-on-oodata-presidendi-otsevalimise-ettepanekut-koonderakond-jattis-esialgu-oma-presidendikandidaadi-nimetamata-rotermanni-soolalattu-koondub-kunst wiki:et:109628 wiki:et:225173
ÜHISTÖÖD	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	1,1,2,8	lz:est_news_2022_300K:https://www.err.ee/1608462626/ligi-500-tartlast-on-taotlenud-energiakulu-huvitist lz:est_newscrawl_2017_1M:http://www.postimees.ee/2533139/bill-clinton-andis-tunnistusi web:looming.ee:https://www.looming.ee/teatritekstid-aastal-2015/ wiki:et:41619 wiki:et:233556
VÄÄRIDA	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	1,1,1,8	lz:est_news_2022_300K:https://menu.err.ee/1608526352/moskvast-pagenud-andres-puustusmaa-arvan-et-saime-viimasel-hetkel-minema lz:est_newscrawl_2017_1M:http://www.postimees.ee/1407879/iraagi-massulised-noustusid-vaherahuga web:looming.ee:https://www.looming.ee/kirjanduslinn/ wiki:et:30595 wiki:et:125060
VÄLISREISE	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:http://www.eestikirik.ee/matmispaik-sajanditevanuse-kiriku-korval/ lz:est_newscrawl_2017_1M:http://www.aripaev.ee/uudised/2016/02/12/roman-zastserinski-tahtis-on-endale-ponevust-pakkuda wiki:et:79033 wiki:et:113531
VARJENDITESSE	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://online.le.ee/2022/11/10/reedel-laheb-tormiseks/ lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/valismaa/norra-ohvitser-kadunud-lennuki-meeskond-voib-veel-elus-olla?id=64085697 wiki:et:171454 wiki:et:257633
VEIDRAL	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://sport.err.ee/1608792388/mm-iks-valmistuv-kanada-voitis-lisaminutite-varavast-jaapanit lz:est_newscrawl_2017_1M:http://www.postimees.ee/2025671/patriarh-bartholomeos-joudis-eestisse wiki:et:46481 wiki:et:85855
VÕRKPALLILE	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,8	lz:est_news_2022_300K:https://kultuur.err.ee/1608765271/arvustus-andrus-kivirahki-morumagus-rannak-labi-elu-paratamatuse lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=7258 wiki:et:355109 wiki:et:400676
KOHANEB	ia,lz:est_newscrawl_2017_1M,web:looming.ee,wiki:et	1,3,1,37	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=article=6456 lz:est_newscrawl_2017_1M:http://sport.err.ee/320464/taliharm-sai-ncaa-murdmaasuusatamise-meistrivoistlustel-seitsmenda-koha web:looming.ee:https://www.looming.ee/cornelius-hasselblatti-kanoniseerimine/ wiki:et:394 wiki:et:614
LINNAKODANIKKE	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	1,3,1,37	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1452067/ulevaade-tanastest-ajalehtedest lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/annela-ojaste-varajase-keeleoppe-sisuks-saab-lastele-keele-tutvustamine?id=77710050=1=0=1 web:sirp.ee:https://www.sirp.ee/d-rer-ja-liivimaa-naised/ wiki:et:11373 wiki:et:41982
PROPAGEERIMISEKS	ia,lz:est_newscrawl_2017_1M,wiki:et	1,3,37	ia:EestiIseseisvuseSund/Eesti%20iseseisvuse%20s%C3%BCnd_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1443997/iraagis-rooviti-peaminister-allawi-lahisugulased lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/vaikestest-asjadest-sunnivad-suured/ wiki:et:96 wiki:et:12658
TRIIBULISED	ia,lz:est_newscrawl_2017_1M,wiki:et	1,3,37	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1402071/eestlaste-seksuaalsus-joudis-entsuklopeediasse lz:est_newscrawl_2017_1M:http://www.postimees.ee/2521809/impotentsus-ravimist wiki:et:527 wiki:et:561
KABELISSE	lz:est_newscrawl_2017_1M,wiki:et	2,131	lz:est_newscrawl_2017_1M:http://www.postimees.ee/1413041/ad-aaria-eksliidri-vara-muuakse-maha lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/vanausulistest-eestis/ wiki:et:131 wiki:et:441
MAAVÄRINATE	lz:est_newscrawl_2017_1M,wiki:et	2,131	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2546583/t-auml-na-televisioonis-alfred-nobel-elukeerises lz:est_newscrawl_2017_1M:http://www.postimees.ee/2532091/postimees-100-75-ja-10-aastat-tagasi wiki:et:424 wiki:et:561
RAKENDUSLIK	lz:est_newscrawl_2017_1M,web:err.ee,web:looming.ee,web:postimees.ee,wiki:et	2,1,1,1,131	lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=386 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=8952 web:err.ee:https://www.err.ee/1610139895/valitoid-tegevatest-elektrikutest-on-tooturul-puudus web:looming.ee:https://www.looming.ee/igal-tolkel-on-seletus/ web:postimees.ee:https://www.postimees.ee/8549119 wiki:et:378 wiki:et:1154
RUBINA	lz:est_newscrawl_2017_1M,web:looming.ee,web:lounaeestlane.ee,wiki:et	2,1,1,131	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=24716 lz:est_newscrawl_2017_1M:http://www.postimees.ee/2484259/eki-toidukorvi-maksumus-augustis-piimatoodete-kvaliteet-soltub-sailitustemperatuurist-piima-hapnemine-pole-alati-tootja-suu-2-oc-on-optimaalseim-kauplus-voib-rikkuda-kvaliteeti-itaalia-keeles-akent-kuurima-erinevate-hindade web:looming.ee:https://www.looming.ee/kroonikat-37/ web:lounaeestlane.ee:https://lounaeestlane.ee/video-mahuka-otsingu-kaigus-leiti-valgamaal-kaks-eksinud-marjulist/ wiki:et:328 wiki:et:5170
TELESAATEID	lz:est_newscrawl_2017_1M,wiki:et	2,131	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=26924 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=4956 wiki:et:174 wiki:et:182
MOODSAMAID	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,42,1	lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/valismaa/saksamaal-vahistatud-vaidetav-auschwitzi-valvur-ma-olin-ainult-kokk?id=66088102=1=0=1 wiki:et:824 wiki:et:11757 wikisource:et:1967
ÕPPEJÕUDUDELE	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,42,1	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=1219 wiki:et:329 wiki:et:15048 wikisource:et:24742
RASEDATELE	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,42,1	lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=artiklid=56=68530 wiki:et:20527 wiki:et:37478 wikisource:et:138
SAATJALE	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,42,1	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=4831 wiki:et:4933 wiki:et:14898 wikisource:et:1544
SEADUSTIKUS	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,42,1	lz:est_newscrawl_2017_1M:http://www.aripaev.ee/borsiuudised/2016/11/14/samsung-trugib-autoturule wiki:et:17138 wiki:et:41889 wikisource:et:24582
ÜLDMULJE	lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et,wikisource:et	1,3,42,1	lz:est_newscrawl_2017_1M:http://www.pohjarannik.ee/modules.php?name=News=article=3309 web:sirp.ee:https://www.sirp.ee/pikk-l-puta-lugu-nimega-uus-tants-6/ web:sirp.ee:https://www.sirp.ee/op-tuli/ wiki:et:5471 wiki:et:5758 wikisource:et:1993
ÄÄRSESSE	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,44	ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/1453709/sajad-ummistuvad-veearvestid-valetavad wiki:et:15053 wiki:et:15801
AERU	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,44	ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=3422 wiki:et:223 wiki:et:224
HÄÄBUB	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	2,1,1,44	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.kuulutaja.ee/rikkis-mootorrattaga-soites-pole-turvavarustusest-abi/ web:sirp.ee:https://www.sirp.ee/punar-tiline-kirg/ wiki:et:861 wiki:et:4677
KEERIS	ia,lz:est_newscrawl_2017_1M,web:err.ee,wiki:et	2,1,1,44	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt lz:est_newscrawl_2017_1M:https://www.vorumaateataja.ee/arhiiv/299-uudised-eesti-elu/16810-kusimused-mida-endalt-kusida-enne-iga-ostu-tegemist web:err.ee:https://www.err.ee/1610146291/neljapaeval-sajab-eestis-vihma wiki:et:513 wiki:et:11766
KOMÖÖDIAID	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,44	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=24529 wiki:et:620 wiki:et:1146
OLUSTIKKU	ia,lz:est_newscrawl_2017_1M,web:postimees.ee,web:sirp.ee,wiki:et	2,1,1,1,44	ia:teater_muusika_kino_1983_01_0001/teater_muusika_kino_1983_01_0001_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/peaminister-ratas-keemiarunnak-on-raige-rahvusvahelise-oiguse-rikkumine?id=77818914=1=0=1 web:postimees.ee:https://www.postimees.ee/8548306 web:sirp.ee:https://www.sirp.ee/formalism-marksistlikus-kirjandusteaduses/ wiki:et:5349 wiki:et:5483
PREPARAAT	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,44	ia:korterite-remont/korterite%20remont_djvu.txt lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/rooslepa-kabelist-varastati-vaartuslik-kirikuvara/ wiki:et:15271 wiki:et:43104
SUUDLEVAD	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	2,1,1,44	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt ia:nooreestinopildi00kall/nooreestinopildi00kall_djvu.txt lz:est_newscrawl_2017_1M:http://www.vnl.ee/artikkel.php?id=5059 web:sirp.ee:https://www.sirp.ee/galeriid-3/ wiki:et:1154 wiki:et:4957
TÕESEID	ia,lz:est_newscrawl_2017_1M,wiki:et	2,1,44	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=27226 wiki:et:725 wiki:et:1201
KONSERVATOORIUM	ia,wiki:et	1,138	ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt wiki:et:741 wiki:et:2646
PIU	ia,wiki:et	1,138	ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt wiki:et:240 wiki:et:413
ESINESIME	ia,lz:est_newscrawl_2017_1M,wiki:et	1,4,3	ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.vnl.ee/pressiteated.php?id=2766 lz:est_newscrawl_2017_1M:http://www.postimees.ee/1887419/rahvuskultuuri-fond-alustab-stipendiumite-taotluste-vatsuvottu wiki:et:73953 wiki:et:357740
KURTMIST	ia,lz:est_newscrawl_2017_1M,wiki:et	1,4,3	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt lz:est_newscrawl_2017_1M:http://www.delfi.ee/archive/bioneer-alustab-intelligentse-egoismi-e-oppeprogrammi?id=33129781 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=23904 wiki:et:216165 wiki:et:218303
LEHEVEERGUDEL	ia,lz:est_newscrawl_2017_1M,wiki:et	1,4,3	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/2470505/maailma-suurimas-lumelinnas-on-kena-ja-kulm lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/teemalehed/kuldnoel wiki:et:200996 wiki:et:236911
LEPIKSID	ia,lz:est_newscrawl_2017_1M,web:err.ee,wiki:et	1,4,1,3	ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/2539025/meediaarvustus-heatahtlik-reklaam lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/krimi/12-aastane-poiss-peletas-kodu-juurest-seal-noaga-ahvardanud-mehe?id=77684420=1=0=5 web:err.ee:https://www.err.ee/1610144758/eesti-pank-prognoosib-jargmisteks-aastateks-2-4-protsendilist-majanduskasvu wiki:et:270585 wiki:et:408424
TIRIVAD	ia,lz:est_newscrawl_2017_1M,web:sirp.ee,wiki:et	1,4,1,3	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt lz:est_newscrawl_2017_1M:http://www.aripaev.ee/uudised/2016/12/30/prokurorid-jaavad-palgatousuta lz:est_newscrawl_2017_1M:http://www.delfi.ee/news/paevauudised/eesti/delfi-fotod-ja-video-weizenbergi-tanava-alt-avastati-ammu-otsitud-sild?id=74974623 web:sirp.ee:https://www.sirp.ee/pikk-l-puta-lugu-nimega-uus-tants-6/ wiki:et:83673 wiki:et:233682
TÖÖPAKKUMIST	ia,lz:est_newscrawl_2017_1M,wiki:et	1,4,3	ia:teater_muusika_kino_1985_07_0001/teater_muusika_kino_1985_01_0001_djvu.txt lz:est_newscrawl_2017_1M:http://www.postimees.ee/2518151/telearvustus-mis-keeles-on-raadiolehekulg lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=6340 wiki:et:430 wiki:et:818
KOKKUPÕRKEL	lz:est_newscrawl_2017_1M,wiki:et	3,97	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2543251/venemaa-sai-pankrotiahvarduse lz:est_newscrawl_2017_1M:http://www.postimees.ee/2553323/pogenenud-k-on-pussitamine-hingel wiki:et:51 wiki:et:798
LASTEKODUS	lz:est_newscrawl_2017_1M,wiki:et	3,97	lz:est_newscrawl_2017_1M:http://www.postimees.ee/2040073/keskpartei-sonastas-kolm-eurovalikut lz:est_newscrawl_2017_1M:http://www.vabaeestisona.com/index.php/eesti-uudised/21-nord-streami-gaasijuhtme-projekt-koige-enam-ohustab-see-eestlasi-2.html wiki:et:10251 wiki:et:20324
